order_id,payment_sequential,payment_type,payment_installments,payment_value
dc37184f657b0a29cc075bb4b6adffad,1,credit_card,6,123.79
d2b9580c38485b5aa4eb815c689c3164,1,boleto,1,148.58
9a46cdc990154fdd2ebac949bf7ebbfc,1,credit_card,3,38.2
0cabc61e5deb17c32904e1b512204efd,2,voucher,1,71.23
dbc578f6daf094e54db6224e96514e09,1,credit_card,10,222.1
352b9aec1e649ed93ea863e41dc39439,1,boleto,1,33.77
810f22c9d640f959cfaddb6c05be5504,1,credit_card,1,202.48
68986e4324f6a21481df4e6e89abcf01,3,voucher,1,68.26
1e35e26cfef4f75615b68acd81d89ffb,1,credit_card,4,220.04
c71ea8a5b6871328f8f6fc3998b96e2f,1,credit_card,3,175.5
fe7b642fb30e2a103d1dc36f861b44cd,1,credit_card,9,97.87
42a8e0f928664b27f631001fbddf0f26,1,boleto,1,107.37
e6a2252129858aee352dc9c99712afa9,1,credit_card,2,46.54
780501d599a0f944ab933f5609e358f7,1,credit_card,8,85.21
18a4fa1a7c0e324a18cc81cdf6bc577a,1,boleto,1,81.82
7c4281b08578a1e5e13e56814b3c6123,1,credit_card,10,175.0
e0fcccf3321e9e3cf530ac4944551958,1,credit_card,1,28.69
23a67c03abc9968c561353d66f48acc4,1,credit_card,8,134.47
54e5e62447690f816827f631866b0e4b,1,boleto,1,76.78
d744783ed2ace06cac647a9e64dcbcfd,4,voucher,1,1.47
c206a65ab93069f7a79c0ac5f4512e02,1,credit_card,1,48.71
458ce9ed0016410eb81b196544fd987f,4,voucher,1,28.59
5fa31572cddd9405f1eda482f8106353,1,credit_card,4,195.69
cd2e2ff68721cedbf8b5887479475a81,1,credit_card,5,374.58
88639fdb042f2080a58a9ed47b6d6a70,1,credit_card,3,90.28
cc24eeca0b974f0489000f9f0fd82ed4,1,credit_card,5,154.64
2823f47e6fb0f2a1e5a8f221ebb5aa15,1,credit_card,1,104.62
6319539d7990a9ba049730057b2612de,1,credit_card,5,454.54
d190d15996631437cb3efddfa547aba9,1,boleto,1,196.5
b4172815f53972366f125cc2b0e28ca7,1,credit_card,1,65.0
eaf2e70dfee5cc04c4cf2b2b5d99ff6a,1,credit_card,2,63.36
36740de778429748e1ff6077c7d85e5f,6,voucher,1,21.71
219a2bae1ef407852a764879147986b7,1,credit_card,4,44.21
f1cca725e736dcc2534a57415b0ae4a4,1,credit_card,2,237.16
631252ac24a799cf8f1c7823248527d5,1,credit_card,4,69.36
e72618bee51ae5e11af9d42ce16be85d,1,credit_card,6,148.12
b4860a5b1e68976794cbe548c4ecf0a7,1,boleto,1,165.48
750a504dabdd1c0910ec98db80d14ea2,1,credit_card,1,36.1
cf101c3abd3c061ca9f78c1bbb1125af,4,voucher,1,8.46
8647ff7e5f9536a33f5e6fd7f2c08d2a,1,boleto,1,145.57
afed4265a8b956d840bc032e54dfccd1,1,credit_card,3,100.82
5cfb9fad9f8d6f2ef8a17144088bb622,1,credit_card,1,199.51
017499de14d22ef9e9a83ca54727480e,1,credit_card,6,209.45
9d861ac27142c9f86a4787f50247f486,1,credit_card,4,278.16
7d04189e83c072cfdde15bcd1deaa23b,1,credit_card,10,636.74
294a10c9e4939e8c4f1974b73970ff96,1,credit_card,5,189.04
7525e8f8b1a51d44f9912ce81146ac7d,2,voucher,1,100.0
bf0310bae1a889330a16496d6f7b8628,1,credit_card,2,175.77
3985e11135ade6c95dffad95edc3d117,1,boleto,1,25.0
3438253f6ad093b9a0051a04700d125f,1,credit_card,1,30.1
9eecf4b8716283fcb0f026e1308cc805,1,boleto,1,359.91
2dc5ca4f77839266648dbc98c8c13142,1,credit_card,3,58.59
83adfa2f33c7fbd2cc7b211fb01dcadb,1,credit_card,1,30.43
4fded332eaac22d47981cbf6eb6e7eb5,1,credit_card,3,175.86
8cf934bd823646de5fc0daf4d918c396,1,boleto,1,227.51
29182856a24c6eeb1d7b81ba1fe63190,1,voucher,1,59.93
728460a91df8d89f83b5dbf46a9f112b,1,credit_card,1,37.09
68b3b77e74b7ad7bb9d25331580ddcdf,1,credit_card,10,1021.24
a8e3fb06a9b74bd1950e46982e31785b,1,boleto,1,55.75
4a086aa623133c7141b0c9c6759c79ad,1,credit_card,2,74.38
189711984919a2bdda375153d796d096,2,voucher,1,43.38
01c0514b1f2a7375948323b959cc5682,1,credit_card,3,32.69
e67c98054d83d2b7a9ba6e37eb2ca005,1,credit_card,2,57.14
ad29d62dc7e0a18661b20a1ad16217bd,1,voucher,1,45.01
7f802d7c70300edaea3d120f8c34843a,1,credit_card,3,51.5
1d03e29afa208b835f77145e0348170e,1,boleto,1,130.01
bc4cc0e6280520545652f31936abe65e,1,credit_card,4,565.25
acdaa16a13bbe2ca9983c730d0e29c2c,1,credit_card,5,56.78
a1c5bd54b96608a794debe3190cdb0ac,1,credit_card,3,70.82
68986e4324f6a21481df4e6e89abcf01,6,voucher,1,21.11
bb26b9f1f2801c2bd60622b82bbb533b,1,credit_card,1,5.83
b5f45148cb552bb72d183e82cf6a36d1,1,credit_card,10,308.13
9cc24e01fbb1cfd8cbb426c88f52ab23,1,credit_card,2,48.27
ef5c29cd9f6ba37c0363b4d739709b70,1,credit_card,10,268.18
bb0053cdec4b5850b4682e029eb3347f,1,credit_card,2,245.86
9a9b8909d5262facaf818727cf3c9251,1,credit_card,5,57.72
b05bd539cf70694e3270a23f22156f3a,1,credit_card,8,102.03
2f655d9169f2159a439e96af86d28c12,1,credit_card,5,520.65
7cd48500c7fb8fb359e9b91fbb2a23e5,1,credit_card,2,73.34
2da6634703a5d34c99536f58334e9700,1,credit_card,3,97.87
4fd95287834e5721e6dd034110ea149e,1,credit_card,1,35.85
5770d4a84c1a09336d4c93063323d21d,1,voucher,1,72.66
f530e66c74816309f2bf8eb5a619b3ab,1,credit_card,4,199.49
36740de778429748e1ff6077c7d85e5f,4,voucher,1,18.93
0c77e9308e3c15bbeb6c16405a2da080,1,credit_card,1,112.71
aa9df3f4f57834f6997ff9c958411ce3,1,credit_card,1,87.71
62f45e4a3ac45d14c761131a05fc32cf,1,boleto,1,72.14
3303092810c37e9ab22a711ae3afb197,1,credit_card,8,559.26
40b6f922d06bf5d0ccd2dfc2df2b6a50,1,credit_card,1,214.14
18dfe50d6b2dbbbe6508b1b5eea3eae8,1,credit_card,10,123.89
8caa967e048f7c1e27144a219ad123f9,1,boleto,1,92.8
88953f14c276491e60e060e8ef21b769,1,credit_card,1,46.01
e7c984c7684388a750178a7187b29cc4,1,credit_card,4,96.88
9502098c0c48725f2b3dc32ff2a01466,1,boleto,1,61.07
a46944cf9b2c78431a4619ef5f308ab8,1,credit_card,5,92.25
ad297cd9b29f35474be512a2ee427c4b,1,credit_card,1,48.69
9125c1064ed28a581538a66da2a84750,1,boleto,1,91.28
ea45c5d93de960e552a6a9987e6ea044,1,credit_card,2,134.94
bfc8542b30ac37f22fb53ab41e8fdf20,1,credit_card,10,128.02
6d8487b198d566c788aea67710f430ef,1,credit_card,4,119.48
94bce2ab6f38b41d29ebbd9d755677bf,1,credit_card,3,464.59
48dcd7368e7d1b9bedc55f16a3cc8188,1,credit_card,3,36.75
62640a90dbc0dc6dedc1ce5925e36e00,1,credit_card,2,180.77
9df520859ce9b45d0374814efd12f9fd,1,credit_card,1,117.35
4bf039bc14b92335f7542d3d7f5e6395,1,boleto,1,79.87
ec038c4d9946cec9042787452aa18aea,1,credit_card,3,57.59
70de7b6034bc0e9a1f6074627ffab810,1,credit_card,1,65.79
bc46c2cc4bdb50a72e172392fd97672b,1,credit_card,8,171.44
e4cf57dc41ad53ef127bb5cad28a8d9d,1,credit_card,3,33.78
53892f0dd25da0289fbdb0053853bc34,1,credit_card,6,129.59
7ae485d40dde266f84845e1f34d74753,1,credit_card,1,27.77
076203a3df21fb25c8b59f881f2b37c9,1,credit_card,2,95.21
ae8978d20234f0da191a909faba05574,1,credit_card,6,62.17
1527c3b9bc481583f9752e89841e4686,1,credit_card,8,164.7
121cee5f26a6ad83236f8348386a035e,1,credit_card,4,178.3
960de6b16b5ce4196d243baeb9d1a699,1,credit_card,3,178.44
b6a89d6b9a0f7e821a59bdb3e44d8420,1,credit_card,1,13.05
c5ed30fdf86f49873cb59b43a39d667f,1,credit_card,3,108.1
4069c489933782af79afcd3a0e4d693c,8,voucher,1,9.42
b5247f083ab1483738dc1a173aac237a,1,credit_card,4,276.27
657db8ff40cea3fd850bed1681373336,1,credit_card,3,99.94
f406a7c4fc4512aa60c7240e3973597e,1,credit_card,1,86.02
346222690118b5713fed10ff0c262bda,1,boleto,1,55.0
3c684901fa9faba86ade5863ee9e7a40,1,credit_card,2,111.89
2e05e404dbee7a30852c84523f222b1e,1,boleto,1,138.02
f46d8920524f004a5819d1e715715135,1,boleto,1,117.18
1fbf8f4fb186a87e85db3cf5ad3a0354,1,credit_card,4,247.83
dcc94a4d78476fb4123a1cfc3c8669f6,1,credit_card,8,166.02
ca82748f931a241022a6d939bf1f4f84,1,boleto,1,68.39
a2b98e0d4c46ef327bb78d902bfaf7b3,1,credit_card,2,93.29
a5b5af395ebf623545b0777166d99f5b,1,credit_card,3,115.32
cf101c3abd3c061ca9f78c1bbb1125af,1,voucher,1,8.48
94e3a1e85a53a8ec73ca2453f310aa5d,1,credit_card,5,137.3
82abb29aa619c2fd597a4267ea7069d3,1,boleto,1,202.82
2662cbd5b6c9e285a0babfe5ec248494,1,credit_card,4,43.01
057134090fb19405548e54bbcf377f59,1,credit_card,3,186.4
f9772fe1819ff19a370a234d7697b841,1,credit_card,3,269.01
ef4d010c07e5ac58d6b9b8f0210df881,1,boleto,1,84.13
5b10d29307d564e7cba05fe2ecf7334b,1,credit_card,1,203.51
605c8d6c4fd713a7d4315efb447367ef,1,credit_card,7,76.27
b522474ba0639dd0385e4918d46ddcba,1,credit_card,1,83.14
d56a6e6511ca428852199722032e8fe6,1,credit_card,3,77.57
67d83bd36ec2c7fb557742fb58837659,2,voucher,1,8.0
06ae350afd844b7e1dc14f9322504baf,1,credit_card,1,50.53
1fe85ed3aac60c497e9a22a39fcd715a,1,credit_card,3,90.81
5e51393cd4562accba29a68b5db784c6,1,credit_card,3,34.3
a0965651e1058585af3d91274b10886e,1,credit_card,10,227.27
de6ed885a8151d0cee622e51585ff6c7,2,voucher,1,62.28
8ecf756527d9cf65da9905fc38ce191f,1,credit_card,1,35.19
10bedcbb416f0f53e5791b3f61807625,1,credit_card,8,102.03
12809f06294a669708dc0edcb403b507,1,credit_card,3,131.82
44ef2f97744ca6676b7c4089ebfb305c,1,credit_card,2,48.68
87e628a37d874ec67e4573f102c4c4ac,1,credit_card,10,850.56
dde801d2a66d76cddaff0a12600d459d,1,credit_card,1,134.94
ffefb169ddf34cecc0622a6d3cc387f8,1,credit_card,3,142.1
b98ba7d83dc0bf983c1c6b6fb5636b5d,1,credit_card,2,35.09
3d8e9d3181857e64419e3f61f40f9645,1,boleto,1,70.14
30556d57d6a8a68bbfc00619bceaeedf,1,boleto,1,115.84
4aba2130d53fd001fc18322c94b58105,1,credit_card,6,138.65
07320b1c77905dc3d2e11126b143221e,1,credit_card,6,147.35
dfee9d960da703c1db1d2e9d32792dfb,1,credit_card,10,280.61
1057bf6391c17f9b6960dd996029e1dc,8,voucher,1,9.46
adc5d4b4ff1723e6a68bb73bb1eda4a8,1,credit_card,2,102.03
e549600509a13c599199c6fa86fa836a,1,boleto,1,295.61
9100fae7ed5a8787b6d4a9e50ffbf273,1,credit_card,3,70.12
fc9478f69096b445f096798b968fbbd3,1,credit_card,1,31.58
f548b0d880ad07026110a7acc47f77c7,1,boleto,1,68.89
40c4ddc2d5c871c28df2d3f804f02340,1,credit_card,6,137.31
43960d2cd4437218da00d3b8e83b2819,1,boleto,1,91.36
64a34c8ee5041e4d48d904db6dade006,1,boleto,1,30.0
d18824f4c7dfc9d5725eaec88f267ea3,1,credit_card,10,304.73
c1242f927f71ac91fcd9df26cdeba9fa,1,credit_card,1,38.12
d07d8db4850966f820d3775360ccd6b8,1,boleto,1,148.15
9ed5fb43923ff520458d675521c4f9a7,1,credit_card,2,86.81
992820d1ce536d61c8eecb0352245944,1,credit_card,2,115.15
36c1e781ba921a540893e160e063c581,1,credit_card,10,314.84
0e98c70fb06024ae560719cace52421f,1,credit_card,4,96.78
0a8ab5666933ac4865f2c36c5e7b5a0c,1,credit_card,10,429.41
a006e96e455871265c8ca46cf83bf54c,1,credit_card,4,99.22
d48af423b2e9d7e208f37ba365eebc1a,1,credit_card,9,97.13
76d4ae1832cf14e630c878e83e011442,1,credit_card,5,57.24
7bbfb7b266a0dd8e46dce73cbd9a64b5,1,credit_card,4,42.68
ba3d14eca4818e2e0c5968ab26883114,1,credit_card,1,46.01
ca86cad784127e59fdec418b22c6a800,1,boleto,1,45.0
7226faa7c52097729fa37ede3e8a625b,1,credit_card,6,459.5
39897c1c37144a25b897e4d5c98fed20,1,boleto,1,126.39
421eaa852399cc515551fab116db12fe,1,credit_card,3,34.09
ace93d8571d1d9638e9b7b0d70b9b5db,1,credit_card,5,108.7
5b2e79428198e5ce482f9ec1bd1014c3,1,boleto,1,175.32
deb733aececa59120f37a6395d57c4c0,1,credit_card,3,86.73
35e41c28433f3cea03fb0cdf48cf0175,1,credit_card,1,41.69
69f6c952c081cc5dcc49173473630516,1,credit_card,6,120.87
31a5ceecee11538790f99ae1081e5c25,1,credit_card,5,160.4
4bdc72a43c134005e672c71df83dde1e,1,credit_card,10,217.9
387d33b2be3d1d8dd063941d1b57d3fb,1,credit_card,2,39.62
6631941f15912a0be1a1951cfbfaf3f3,1,credit_card,4,49.14
14cdf6b0e28c9bea424092db68bd3847,1,credit_card,6,153.01
439ef6a75b6c80e6d36b5c660dffc1bd,1,credit_card,4,116.85
cc5e67fa8185e51d52282cabf20dd8ba,1,credit_card,5,248.83
53649523b54a1a986fe35c9cbb2bd082,1,credit_card,5,57.68
cb3de7d61844179c7014160319550eb1,1,credit_card,3,133.76
1eeb6d55147169da97608b38ece2b761,1,boleto,1,343.5
eb504f547e9f4d8c739ddcf0d8efc9a7,1,boleto,1,41.09
d9fee3504f55226ed8e155bdc0a36a06,1,credit_card,5,197.6
18c3417287d1c86d7176f72fe1110be3,1,credit_card,1,29.47
ebf58142d429fa41ece5f8e0308d8908,1,credit_card,5,101.63
e4d06000ac16498e7b6b7614cf7a4b09,1,credit_card,8,83.54
eea4bc8cadd431cb46a8349ae705a2f3,1,credit_card,6,130.18
b3656ff96573b07910d0f54a4505454b,1,credit_card,4,43.89
cd02db25220d623f419da3b1fa2921ff,1,credit_card,1,80.98
f409f5ae35c08a9135d9e5d15ec6ab67,1,credit_card,1,132.64
40ea731f6fa10cf721b503b64f3b178e,1,credit_card,2,21.91
5bb903913b74e92c0fc1cde7dc26bb66,1,credit_card,1,87.96
c3ac4b19799a35a01102113da6feb6bc,1,credit_card,3,61.63
b3b4fa618f64e34ba2f7279eceb646e8,1,boleto,1,47.11
928292f8c5111a3b8bbe94e6cfc7900f,1,credit_card,1,43.48
183d37c4e4e642bb223c42532298c6f0,1,credit_card,2,48.55
816fe8936e5c28c98b057320b5725fbb,1,credit_card,5,181.51
855f884557e71149b525fa5fd8bf8a30,1,credit_card,2,116.94
8b0128d6fee114eb818400897a13c6e7,1,credit_card,1,37.72
0ecce757e49491027052d532cc6335f0,1,credit_card,2,146.68
9e67c3e636eba026d3e123d0c8466d4b,1,credit_card,3,386.24
f09ab6762312942497f5c45240901ead,1,credit_card,2,195.91
861c9fbad462917e9c57742085a3e2dc,1,credit_card,2,62.01
19d7b8e60189f7bf1e3be29ec3aef2ad,1,boleto,1,66.63
b14ae2aa6b78c0919c5199b5f6cd3b05,1,boleto,1,77.32
bd948f34444b602f314108a393c1f49e,1,credit_card,8,178.27
67d83bd36ec2c7fb557742fb58837659,11,voucher,1,4.0
a72d0db4daa2d7a8a1a4a8e499cc2ae5,1,credit_card,5,105.28
989349701595e3faf7560eed7aabc830,1,credit_card,2,514.6
dd8c2ff157394afacbcc50a161e1af4e,1,credit_card,10,272.02
7694252f454aa20f5bc63f72363c3167,1,boleto,1,51.78
0170fdd7ac7c7bbad5308207bd25a679,1,credit_card,1,42.77
39f8aaf58db880948c0d55e578166fc3,1,credit_card,1,30.0
d054a3b4ad29e6dfbf833d1be8ac3779,1,credit_card,9,190.89
f6dd1aa8fa3044414e22a55d943ab7b1,1,boleto,1,27.78
fa13371966ea8d560a9f52d266d68a63,1,credit_card,5,118.1
3d8ed993d912b6305a7e18299ee3f9b9,1,credit_card,1,52.68
36afb06434ab81a7645257e4cf980c2c,1,credit_card,1,21.75
7652086d66b18b3e2f19c1a28d6cc670,1,credit_card,10,101.25
325aaded48f3d27932d49793acc90b9b,1,credit_card,1,31.53
c849168aa8c91a3346f9a62fff05da71,1,credit_card,2,61.11
92ea21bbb9c9b6f286602dc4c563d087,1,credit_card,4,386.76
604ed3ff72a9c67c6fcf940e6ba3bec0,1,credit_card,5,54.1
0fe9c7ad9288ff24bb738af81a27ef4d,1,credit_card,2,44.24
f34e0df97c804d04e00ec61cd77cf9da,1,credit_card,1,1084.71
b3656ff96573b07910d0f54a4505454b,3,voucher,1,28.28
8d04cc6c75bba21874268deda821055d,1,boleto,1,216.67
a2a53e824841856d25e9fe22467e4209,2,credit_card,8,413.58
cf4f9b14dc732f5f824b66bc35c3cf69,1,credit_card,2,33.0
4c8649cbc5b80495a3d6df0ef599072c,1,credit_card,2,85.75
3a18acaa3bee904f8de00e2dad0f6878,1,credit_card,5,55.1
dc7b936d5f26f7506fc2242764d07424,1,credit_card,7,153.9
7d4101163410b1380268da3933e691f1,1,credit_card,4,213.94
b5e7a885c4a373e5aef1caffa539d967,1,credit_card,1,148.15
08f20d527e3a4331f254f4063920c6e4,1,credit_card,3,71.81
2c9015a3c9e7ded7dc344a1536b2c72f,2,voucher,1,104.98
9b17ed1512fbdda27807b8f2f5de6584,1,boleto,1,117.46
b3ba9e96f5d04c8c20e37e9ffd2e79a8,1,credit_card,4,96.8
8a52017e0f9d904528367d756eb6d4f9,2,voucher,1,33.63
c14ecd7b2fd9b06640b5ef67f195ee36,1,credit_card,5,103.91
40e6624f975fba72e2ca10754a14e078,2,voucher,1,244.0
020bc32fbdded2a43147c70a5eb3ec21,1,credit_card,5,116.74
fd85f9c9bfe9cc5b55c648a96a4f2598,1,boleto,1,78.68
6e23f1780ea332cff417e817aea1336d,1,credit_card,1,138.17
086336eee2f5956e2a6a18369abd023d,1,credit_card,9,190.58
32cf225a72e589313cd8d967203effc6,1,credit_card,2,47.27
b4436efe3712c1bbce803adc1dc032d8,1,credit_card,10,290.32
aec6c9f96db18be9eaa8730d376a916d,1,credit_card,1,82.6
d2f6f1bd3f3261623c3a807d0945bbd9,1,credit_card,8,81.89
1eed3691b23af50a487c4f8828287734,1,voucher,1,19.99
cf9d149b8f8e534901d64f8b10320133,4,voucher,1,14.33
20bc33ea85750fd7d20d7b72c5c4b36d,1,credit_card,10,573.0
dc1b86dca769213b0db63c4922bd6a73,1,credit_card,1,5.18
f3e6ac6fd3a4db946a2820323b58ab3d,1,credit_card,2,101.05
71ccac4998b863217b4480c50294b465,1,boleto,1,52.49
59629349b860bb43899ea07bf4ec9633,1,credit_card,1,9.12
0eb7be028002e3ece83dc67396d6568b,1,boleto,1,90.56
79ad637a926169cb9163785096512c03,1,credit_card,1,28.76
eb91c7ed6338d0cbeb9c25bdf152de4f,1,boleto,1,56.85
9ad89864a2f76f00c0d73d78e7a6aa1e,1,credit_card,5,189.7
742a36775534b588ed2a62ba4c2d9cd7,1,boleto,1,54.94
82d1cc65b6ffc4c9eec8803be7132040,1,credit_card,3,128.04
ab2e18197d676ace96bcaab0aeb2a820,1,credit_card,8,1172.26
ec252f08021dea98d64f0ae822846768,1,credit_card,8,141.23
5e7960ca1956b257f72a16a05c127cdc,1,credit_card,10,210.64
8db53c9ad7debeabb7cc7136cd7c6786,1,credit_card,2,223.14
951c9001e1a85a1a91441b1830726ce6,1,credit_card,3,205.57
bfce66de4bbac659ab1d0763b8796a58,1,credit_card,4,76.08
f5ec8fa19f01a0d2c106bddda5f5aa7f,1,credit_card,2,40.85
ac5daeb29c4fe812e7e48753b886f6f1,1,credit_card,3,220.04
60229238a1d7386617d6f8352e246cbf,1,credit_card,10,194.0
b7633aa5145342cd219d1488b70ef2a6,1,credit_card,10,336.6
a9451e0c97199724d8edfc301ea8ca65,1,credit_card,1,255.69
c32cfe30ac8d846c41d6695f9967bd04,2,credit_card,4,70.45
a97107c0b3df262ab4454ad8c3a91d0b,1,credit_card,1,81.89
52a3cfb8a44b79a2e8d6e52ea5ff5b13,1,credit_card,1,29.69
5a4761b64c03fa0c4663d7ebba05bc33,1,credit_card,1,40.0
8ba3f3a9292fbc22a8b7dff752bbcd37,2,voucher,1,20.0
9d64f8c659b3ac3490cbe4dbdbf522b0,1,credit_card,1,69.12
2beb7e011571a837462a006a779881e8,1,credit_card,3,78.18
8892341ba39887f2133640516707066b,1,credit_card,4,124.69
4cf7b60ee5bf3891424ddb434b261cd5,1,credit_card,6,1733.34
f690cb26ababaf40550a4623359c3298,1,credit_card,2,42.78
044d4643b22cf71e768701acd9fc55ef,1,boleto,1,114.84
e347e50c95a9f11701dfa070189e7e57,1,credit_card,5,140.08
5115b5f8076ff01f14782576bbfafb16,1,credit_card,3,53.49
37e32b54f25d2472acbc642f7e539a36,1,credit_card,4,99.33
dc2d6dd2c769970b0b1ecc92378641d2,1,boleto,1,89.87
9ccfe5d0484872e6df585a289fc12206,1,credit_card,2,165.57
6681163e3dab91c549952b2845b20281,1,credit_card,2,29.0
593dcbc6068648f021eb48b2d55ae96c,2,voucher,1,14.78
e5cc27d75a954127a43ba4588677c697,1,credit_card,1,163.06
2475c5c954f98701b93b7ceb0f5bb669,1,boleto,1,76.08
19135c945c554eebfd7576c733d5ebdd,1,boleto,1,43.14
d84ce4acc4a19690d7a7b6f5df4d3023,1,credit_card,1,204.06
205b109336cc8efa4ff08f231919f4bc,1,boleto,1,246.36
d6935883de7964fcdc68585bac9166a7,1,credit_card,3,345.05
5029ba60b47d5397fdfe41f9923b7b8b,1,credit_card,1,52.49
877ea935e0ce1786032071a571b40cf3,1,credit_card,1,64.1
38cfc106ae21ad50379975e828f5863e,1,boleto,1,106.78
279e00e0fbb287131056b0612f84ab6d,1,credit_card,6,300.36
d7c320185a2f9b32f5e2370ff3f8bd64,4,voucher,1,0.2
4b8e7be134dcdd11881a5e7de6c88627,2,voucher,1,34.95
68442190a6c60659698fde46bcaf0e9e,1,credit_card,1,77.57
be73d4698f2f4939662dd7788cf3dad3,1,credit_card,1,45.0
897b5491a20140b265bdfc2fc760e84e,1,credit_card,1,57.53
d03db25190f9915dd3f9df74b394f63f,1,boleto,1,106.51
5f81f8debb479300dc3ae13616afb823,1,boleto,1,122.98
60e8b42fc95ec83d1e3bc2c7f7b4350d,1,boleto,1,148.06
eb0b86031f7ecc48bdea37fedd25166c,1,credit_card,3,130.25
03e7fbb471b77e2baedac2662bd76db8,1,credit_card,1,257.21
c714dc1b4064a670401d208c1f67e7e1,1,credit_card,1,47.69
6ece1db0bcaf312af8d04af0cecb15e6,1,credit_card,4,73.74
35ea8c2abca283eff2f0d5c1168bf31c,1,credit_card,2,46.0
46a1ac51daefad9fbb8e65caacd43539,1,boleto,1,141.26
9c7495bbff3f9fdbd9320ba46b827a2f,1,credit_card,4,175.88
c9e24a111a89474ce28ed0bd70b94eb7,1,credit_card,1,36.09
c6c0485c02e45b1f484c318d540257a1,1,boleto,1,77.79
05f215a71e36c6985cb764b530d1e45c,1,credit_card,1,35.8
79b3ba7b7296b5c683e4ec7b173e4020,1,boleto,1,97.87
8c39f8c248ad24b41345fbdc827861d1,1,credit_card,6,142.1
6deb828ed16ff2bd22abbd97663de110,1,credit_card,10,117.44
4493e45e7ca1084efcd38ddebf174dda,1,boleto,1,254.75
9d4be303e6a9cebfccda2d29624ca472,1,credit_card,2,114.45
b6b375071cc968750ab3deded827b864,1,credit_card,10,119.48
4ecd4654955a39a165e7cde49b3ec0fb,1,credit_card,3,180.25
7a2dc95ee0da0f352df3379029aef42f,1,credit_card,2,199.07
fe78b46c19e9737d82d7dc5d7ea6ee77,1,credit_card,5,115.02
6e07f46972023a8c972489cd0278592f,1,credit_card,1,37.38
68986e4324f6a21481df4e6e89abcf01,11,voucher,1,15.75
77959eeab7515802d0b17bd97ca522b7,1,credit_card,2,75.53
e3cc61bbc1cfe072879400a8d82f10a2,1,boleto,1,183.92
8672bdfa7cfd0d340791c247562d9bd6,1,credit_card,3,99.22
c9b4d99b4e9c827fbf0a40d2aec43d89,1,credit_card,4,148.32
aad0caf83fc9dd12e8f3f87eb37b5b6b,1,credit_card,4,102.03
3087da82d2601b8b5d7eb062012632b3,1,boleto,1,94.98
60e2a7b97548f877f76232cd2bf807e7,1,credit_card,1,2.03
f192fe5e9b2eea0553f09566de94b5b6,1,credit_card,10,260.5
a1abe44712c1781003be14dfbafdc284,1,credit_card,9,158.52
2d26f440845a3b31ac584864e2d1a82e,1,boleto,1,69.03
3e10da3f366b635d6a1e0d380b32da95,1,credit_card,2,104.17
ca3d75df70f40faa8b83505b242d83f1,1,credit_card,1,45.11
81e5f25cdc0610fbdf2d8fd215b45e0a,1,credit_card,10,158.71
5190f963681eb5a3db66961c4fa05a66,1,credit_card,4,163.91
b8bbc0cd7d3fd77fba9ddba23261efc8,1,credit_card,1,116.13
50501e525eae308e75363c0606adb973,4,voucher,1,23.7
00584d79015452d19fd3d044ba3abdc0,1,credit_card,3,122.17
0bfb3ca2ac0d1d45fff422a646f5c1b5,1,credit_card,11,116.24
e236416fb32f25eb00a7da9097cf36a4,1,credit_card,4,115.05
9274ee9bcaf62df44b458bb765015331,1,boleto,1,53.5
d0359a27da2f3d0cec9b39779d622b95,1,credit_card,2,206.96
a2ec9e724d3526894d9d1a8868623e9b,1,credit_card,1,179.78
c44883fc2529b4aa03ca90e7e09d95b6,1,credit_card,6,66.72
094df781ddda90e70dd08ad95476b181,1,credit_card,5,53.05
189c034bd0ef4966a8f86ed7b5df5797,1,credit_card,4,40.55
f6fb987bc7494802dc112987999e04fe,1,credit_card,10,150.45
c0110f04e66e7426bdc005f555bcdc40,1,credit_card,10,124.4
0eb9c33251284f7417deb0b30e4f1109,1,credit_card,6,225.99
0070092bb6004faafa287e5fc35971e9,1,credit_card,2,163.06
e39fab126fb47dd2f1a47b2af6422bc5,1,credit_card,1,34.09
2ec63bd84c4e873ee8bf8786f4942673,1,credit_card,8,189.9
ed6104a0027e6a269ce0269f21c67f0c,1,credit_card,4,115.81
51ad0046ea33a9c6f8835234fc73b8c3,1,credit_card,4,115.45
799236014ffd7f07bb4ab4172f2f9a56,1,credit_card,1,112.71
91663de20f19686d62e4dbc0087fcf62,1,credit_card,4,104.28
b8c503a5f3008e2e698409cfd9b51538,1,credit_card,5,56.01
d2404c15c71863f869f71c9fb72c2af6,1,credit_card,6,127.24
7774c3eec02b65eb352e0847cca6b9d5,1,credit_card,3,65.71
afa40d3f2980e13e3f7df71f881074e6,1,credit_card,4,69.5
1057bf6391c17f9b6960dd996029e1dc,3,voucher,1,29.43
fbd9022ebf9271e1952ca884a972d1bd,1,credit_card,1,119.6
c35c0040e09990a95e79c617fafe8c10,1,credit_card,4,79.62
1d5cf40416bcb8a9d98d2f759f9f1839,1,credit_card,5,128.6
3cb7837e1a9c1bffae26ac626bc51b54,1,credit_card,4,125.12
401485117f5375fd119981d95deb2303,1,credit_card,1,80.2
513b6592fe9a0b61ad5be337680b84d0,1,boleto,1,96.22
deb556fbebd4343315d9ab970392674c,1,boleto,1,256.24
3859aef969659dcc5439967f8ffbbc07,1,credit_card,3,114.95
13293961429976917597dafca90e49d3,1,boleto,1,62.17
2565582c3ffde36251dbe19595831796,1,credit_card,5,161.37
